HDBSCAN Clustering Analysis Summary
============================================================
Total statements: 30553
Vectorization method: hybrid
Number of clusters: 582
Number of noise points: 14888 (48.7%)
Analysis type: clusters
Timestamp: 2025-05-27 17:14:28

Dataset Distribution:
  FoCus: 514 statements
  MPChat: 1714 statements
  MSC: 598 statements
  PEC: 15462 statements
  PER-CHAT: 11350 statements
  PersonaChat: 574 statements
  SyntheticPersonaChat: 341 statements

============================================================

Cluster Information:
  Cluster 379: 687 statements (persistence: 0.922)
  Cluster 410: 561 statements (persistence: 0.169)
  Cluster 366: 430 statements (persistence: 0.082)
  Cluster 160: 350 statements (persistence: 0.131)
  Cluster 217: 266 statements (persistence: 0.214)
  Cluster 540: 259 statements (persistence: 0.176)
  Cluster 313: 250 statements (persistence: 0.196)
  Cluster 480: 250 statements (persistence: 0.128)
  Cluster 106: 237 statements (persistence: 0.182)
  Cluster 537: 225 statements (persistence: 0.143)
  Cluster 26: 214 statements (persistence: 0.247)
  Cluster 87: 203 statements (persistence: 0.470)
  Cluster 579: 199 statements (persistence: 0.961)
  Cluster 512: 174 statements (persistence: 0.164)
  Cluster 256: 170 statements (persistence: 0.778)
  Cluster 2: 152 statements (persistence: 0.278)
  Cluster 402: 150 statements (persistence: 0.130)
  Cluster 444: 148 statements (persistence: 0.211)
  Cluster 492: 145 statements (persistence: 0.415)
  Cluster 71: 144 statements (persistence: 0.767)
  Cluster 127: 140 statements (persistence: 0.211)
  Cluster 545: 138 statements (persistence: 0.221)
  Cluster 259: 123 statements (persistence: 0.146)
  Cluster 123: 119 statements (persistence: 0.220)
  Cluster 229: 119 statements (persistence: 0.304)
  Cluster 154: 115 statements (persistence: 0.272)
  Cluster 527: 114 statements (persistence: 0.356)
  Cluster 251: 110 statements (persistence: 0.202)
  Cluster 55: 106 statements (persistence: 0.222)
  Cluster 489: 106 statements (persistence: 0.335)
  Cluster 219: 103 statements (persistence: 0.466)
  Cluster 535: 103 statements (persistence: 0.192)
  Cluster 271: 102 statements (persistence: 0.398)
  Cluster 310: 101 statements (persistence: 0.220)
  Cluster 180: 100 statements (persistence: 0.261)
  Cluster 326: 94 statements (persistence: 0.186)
  Cluster 496: 93 statements (persistence: 0.361)
  Cluster 243: 89 statements (persistence: 0.391)
  Cluster 386: 87 statements (persistence: 0.751)
  Cluster 355: 85 statements (persistence: 0.289)
  Cluster 29: 84 statements (persistence: 0.407)
  Cluster 524: 83 statements (persistence: 0.272)
  Cluster 14: 82 statements (persistence: 0.254)
  Cluster 97: 81 statements (persistence: 0.278)
  Cluster 339: 81 statements (persistence: 0.503)
  Cluster 498: 79 statements (persistence: 0.413)
  Cluster 151: 74 statements (persistence: 0.207)
  Cluster 338: 73 statements (persistence: 0.568)
  Cluster 235: 69 statements (persistence: 0.312)
  Cluster 335: 68 statements (persistence: 0.265)
  Cluster 405: 68 statements (persistence: 0.412)
  Cluster 39: 66 statements (persistence: 0.341)
  Cluster 429: 65 statements (persistence: 0.197)
  Cluster 533: 65 statements (persistence: 0.524)
  Cluster 234: 64 statements (persistence: 0.275)
  Cluster 419: 64 statements (persistence: 0.389)
  Cluster 89: 63 statements (persistence: 0.426)
  Cluster 354: 61 statements (persistence: 0.395)
  Cluster 289: 59 statements (persistence: 0.425)
  Cluster 501: 59 statements (persistence: 0.320)
  Cluster 336: 57 statements (persistence: 0.257)
  Cluster 294: 54 statements (persistence: 0.315)
  Cluster 343: 53 statements (persistence: 0.421)
  Cluster 394: 53 statements (persistence: 0.603)
  Cluster 236: 52 statements (persistence: 0.434)
  Cluster 298: 51 statements (persistence: 0.520)
  Cluster 464: 51 statements (persistence: 0.477)
  Cluster 275: 50 statements (persistence: 0.504)
  Cluster 516: 50 statements (persistence: 0.408)
  Cluster 295: 48 statements (persistence: 0.450)
  Cluster 368: 48 statements (persistence: 0.657)
  Cluster 443: 48 statements (persistence: 0.480)
  Cluster 274: 47 statements (persistence: 0.411)
  Cluster 340: 47 statements (persistence: 0.484)
  Cluster 182: 46 statements (persistence: 0.581)
  Cluster 61: 45 statements (persistence: 0.443)
  Cluster 153: 45 statements (persistence: 0.450)
  Cluster 197: 45 statements (persistence: 0.552)
  Cluster 399: 45 statements (persistence: 0.639)
  Cluster 542: 45 statements (persistence: 0.653)
  Cluster 211: 44 statements (persistence: 0.757)
  Cluster 348: 44 statements (persistence: 0.631)
  Cluster 397: 42 statements (persistence: 0.434)
  Cluster 91: 41 statements (persistence: 0.506)
  Cluster 159: 40 statements (persistence: 0.485)
  Cluster 580: 40 statements (persistence: 0.653)
  Cluster 210: 39 statements (persistence: 0.614)
  Cluster 548: 39 statements (persistence: 0.587)
  Cluster 129: 38 statements (persistence: 0.436)
  Cluster 577: 38 statements (persistence: 0.679)
  Cluster 427: 37 statements (persistence: 0.573)
  Cluster 346: 36 statements (persistence: 0.508)
  Cluster 369: 36 statements (persistence: 0.647)
  Cluster 327: 35 statements (persistence: 0.477)
  Cluster 547: 35 statements (persistence: 0.732)
  Cluster 59: 34 statements (persistence: 0.558)
  Cluster 207: 34 statements (persistence: 0.519)
  Cluster 474: 34 statements (persistence: 0.466)
  Cluster 479: 34 statements (persistence: 0.381)
  Cluster 381: 33 statements (persistence: 0.598)
  Cluster 389: 33 statements (persistence: 0.757)
  Cluster 430: 33 statements (persistence: 0.436)
  Cluster 447: 31 statements (persistence: 0.542)
