Dataset,Total_Statements,Number_of_Clusters,Noise_Points,Noise_Percentage,Avg_Cluster_Size,Silhouette_Score,Vector_Dimension,Dataset_Distribution
Combined,21736,180,19140,88.05668016194332,14.422222222222222,0.08302086,32,"{'PersonaChat': 426, 'SyntheticPersonaChat': 281, 'MSC': 441, 'PEC': 11012, 'FoCus': 390, 'MPChat': 1341, 'PER-CHAT': 7845}"
