HDBSCAN Clustering Analysis Summary
============================================================
Total statements: 8359
Vectorization method: hybrid
Number of clusters: 240
Number of noise points: 5959 (71.3%)
Analysis type: clusters
Timestamp: 2025-05-27 15:09:42

Dataset Distribution:
  PER-CHAT: 8359 statements

============================================================

Cluster Information:
  Cluster 229: 96 statements (persistence: 0.781)
  Cluster 195: 74 statements (persistence: 0.665)
  Cluster 225: 52 statements (persistence: 0.950)
  Cluster 131: 48 statements (persistence: 0.839)
  Cluster 227: 48 statements (persistence: 0.719)
  Cluster 231: 47 statements (persistence: 0.786)
  Cluster 214: 46 statements (persistence: 0.811)
  Cluster 129: 38 statements (persistence: 0.770)
  Cluster 120: 37 statements (persistence: 0.978)
  Cluster 219: 34 statements (persistence: 0.907)
  Cluster 234: 33 statements (persistence: 0.712)
  Cluster 175: 32 statements (persistence: 0.892)
  Cluster 188: 23 statements (persistence: 0.988)
  Cluster 69: 20 statements (persistence: 0.936)
  Cluster 115: 20 statements (persistence: 0.962)
  Cluster 172: 19 statements (persistence: 0.949)
  Cluster 50: 18 statements (persistence: 0.930)
  Cluster 173: 18 statements (persistence: 0.978)
  Cluster 193: 18 statements (persistence: 0.991)
  Cluster 197: 18 statements (persistence: 0.999)
  Cluster 210: 18 statements (persistence: 0.962)
  Cluster 15: 17 statements (persistence: 0.980)
  Cluster 101: 16 statements (persistence: 0.960)
  Cluster 198: 16 statements (persistence: 0.959)
  Cluster 144: 15 statements (persistence: 0.945)
  Cluster 162: 15 statements (persistence: 0.954)
  Cluster 183: 15 statements (persistence: 0.841)
  Cluster 207: 15 statements (persistence: 0.969)
  Cluster 143: 14 statements (persistence: 0.975)
  Cluster 156: 14 statements (persistence: 0.971)
  Cluster 160: 14 statements (persistence: 0.978)
  Cluster 179: 14 statements (persistence: 0.956)
  Cluster 35: 13 statements (persistence: 0.941)
  Cluster 62: 13 statements (persistence: 0.936)
  Cluster 74: 13 statements (persistence: 0.968)
  Cluster 105: 13 statements (persistence: 0.929)
  Cluster 132: 13 statements (persistence: 1.000)
  Cluster 142: 13 statements (persistence: 0.897)
  Cluster 164: 13 statements (persistence: 0.981)
  Cluster 224: 13 statements (persistence: 0.933)
  Cluster 230: 13 statements (persistence: 0.937)
  Cluster 30: 12 statements (persistence: 0.930)
  Cluster 77: 12 statements (persistence: 0.946)
  Cluster 108: 12 statements (persistence: 0.961)
  Cluster 134: 12 statements (persistence: 0.988)
  Cluster 138: 12 statements (persistence: 0.985)
  Cluster 147: 12 statements (persistence: 0.973)
  Cluster 239: 12 statements (persistence: 0.851)
  Cluster 88: 11 statements (persistence: 0.995)
  Cluster 110: 11 statements (persistence: 0.975)
  Cluster 153: 11 statements (persistence: 0.972)
  Cluster 177: 11 statements (persistence: 0.977)
  Cluster 211: 11 statements (persistence: 0.947)
  Cluster 212: 11 statements (persistence: 0.996)
  Cluster 223: 11 statements (persistence: 0.897)
  Cluster 65: 10 statements (persistence: 0.985)
  Cluster 78: 10 statements (persistence: 0.977)
  Cluster 92: 10 statements (persistence: 1.000)
  Cluster 97: 10 statements (persistence: 0.991)
  Cluster 107: 10 statements (persistence: 0.986)
  Cluster 109: 10 statements (persistence: 0.981)
  Cluster 123: 10 statements (persistence: 0.969)
  Cluster 133: 10 statements (persistence: 0.970)
  Cluster 163: 10 statements (persistence: 0.982)
  Cluster 167: 10 statements (persistence: 0.988)
  Cluster 181: 10 statements (persistence: 0.993)
  Cluster 206: 10 statements (persistence: 0.984)
  Cluster 217: 10 statements (persistence: 0.989)
  Cluster 218: 10 statements (persistence: 0.991)
  Cluster 237: 10 statements (persistence: 0.978)
  Cluster 7: 9 statements (persistence: 0.979)
  Cluster 52: 9 statements (persistence: 0.914)
  Cluster 64: 9 statements (persistence: 0.989)
  Cluster 124: 9 statements (persistence: 0.998)
  Cluster 139: 9 statements (persistence: 0.984)
  Cluster 161: 9 statements (persistence: 0.987)
  Cluster 178: 9 statements (persistence: 0.990)
  Cluster 192: 9 statements (persistence: 0.973)
  Cluster 194: 9 statements (persistence: 0.991)
  Cluster 201: 9 statements (persistence: 0.960)
  Cluster 209: 9 statements (persistence: 0.968)
  Cluster 222: 9 statements (persistence: 0.959)
  Cluster 235: 9 statements (persistence: 0.975)
  Cluster 8: 8 statements (persistence: 0.999)
  Cluster 17: 8 statements (persistence: 0.998)
  Cluster 41: 8 statements (persistence: 0.966)
  Cluster 55: 8 statements (persistence: 0.958)
  Cluster 70: 8 statements (persistence: 0.988)
  Cluster 82: 8 statements (persistence: 0.994)
  Cluster 85: 8 statements (persistence: 0.995)
  Cluster 89: 8 statements (persistence: 0.996)
  Cluster 91: 8 statements (persistence: 0.995)
  Cluster 96: 8 statements (persistence: 0.981)
  Cluster 104: 8 statements (persistence: 0.993)
  Cluster 113: 8 statements (persistence: 0.978)
  Cluster 116: 8 statements (persistence: 0.991)
  Cluster 135: 8 statements (persistence: 0.986)
  Cluster 136: 8 statements (persistence: 0.974)
  Cluster 145: 8 statements (persistence: 0.979)
  Cluster 150: 8 statements (persistence: 0.980)
  Cluster 168: 8 statements (persistence: 0.995)
  Cluster 184: 8 statements (persistence: 0.981)
  Cluster 186: 8 statements (persistence: 0.989)
  Cluster 187: 8 statements (persistence: 0.984)
  Cluster 238: 8 statements (persistence: 0.986)
  Cluster 21: 7 statements (persistence: 0.992)
  Cluster 26: 7 statements (persistence: 0.998)
  Cluster 28: 7 statements (persistence: 0.997)
  Cluster 32: 7 statements (persistence: 0.995)
  Cluster 57: 7 statements (persistence: 0.993)
  Cluster 61: 7 statements (persistence: 1.000)
  Cluster 66: 7 statements (persistence: 0.990)
  Cluster 72: 7 statements (persistence: 1.000)
  Cluster 83: 7 statements (persistence: 0.984)
  Cluster 90: 7 statements (persistence: 0.992)
  Cluster 95: 7 statements (persistence: 1.000)
  Cluster 119: 7 statements (persistence: 0.985)
  Cluster 140: 7 statements (persistence: 0.998)
  Cluster 151: 7 statements (persistence: 0.981)
  Cluster 155: 7 statements (persistence: 0.987)
  Cluster 182: 7 statements (persistence: 1.000)
  Cluster 189: 7 statements (persistence: 1.000)
  Cluster 199: 7 statements (persistence: 1.000)
  Cluster 203: 7 statements (persistence: 0.991)
  Cluster 208: 7 statements (persistence: 0.998)
  Cluster 228: 7 statements (persistence: 0.956)
  Cluster 3: 6 statements (persistence: 0.997)
  Cluster 6: 6 statements (persistence: 0.992)
  Cluster 13: 6 statements (persistence: 0.999)
  Cluster 14: 6 statements (persistence: 1.000)
  Cluster 16: 6 statements (persistence: 1.000)
  Cluster 31: 6 statements (persistence: 1.000)
  Cluster 33: 6 statements (persistence: 0.998)
  Cluster 37: 6 statements (persistence: 0.996)
  Cluster 38: 6 statements (persistence: 0.998)
  Cluster 39: 6 statements (persistence: 0.995)
  Cluster 40: 6 statements (persistence: 0.994)
  Cluster 45: 6 statements (persistence: 0.995)
