HDBSCAN Clustering Analysis Summary
============================================================
Total statements: 26941
Vectorization method: hybrid
Number of clusters: 79
Number of noise points: 24234 (90.0%)
Analysis type: clusters
Timestamp: 2025-05-27 16:11:21

Dataset Distribution:
  PER-CHAT: 26941 statements

============================================================

Cluster Information:
  Cluster 78: 731 statements (persistence: 0.965)
  Cluster 72: 322 statements (persistence: 0.585)
  Cluster 45: 225 statements (persistence: 0.697)
  Cluster 74: 128 statements (persistence: 0.917)
  Cluster 73: 112 statements (persistence: 0.782)
  Cluster 58: 97 statements (persistence: 0.671)
  Cluster 49: 87 statements (persistence: 0.992)
  Cluster 60: 75 statements (persistence: 0.898)
  Cluster 33: 62 statements (persistence: 0.690)
  Cluster 64: 54 statements (persistence: 0.986)
  Cluster 63: 46 statements (persistence: 0.971)
  Cluster 61: 37 statements (persistence: 0.707)
  Cluster 13: 24 statements (persistence: 0.824)
  Cluster 20: 23 statements (persistence: 0.942)
  Cluster 31: 23 statements (persistence: 0.968)
  Cluster 37: 21 statements (persistence: 0.971)
  Cluster 46: 20 statements (persistence: 0.971)
  Cluster 48: 19 statements (persistence: 0.984)
  Cluster 67: 19 statements (persistence: 0.965)
  Cluster 75: 19 statements (persistence: 0.971)
  Cluster 4: 18 statements (persistence: 0.892)
  Cluster 16: 16 statements (persistence: 0.967)
  Cluster 24: 16 statements (persistence: 0.988)
  Cluster 42: 16 statements (persistence: 0.999)
  Cluster 3: 14 statements (persistence: 0.996)
  Cluster 5: 14 statements (persistence: 0.998)
  Cluster 22: 14 statements (persistence: 0.974)
  Cluster 57: 13 statements (persistence: 0.978)
  Cluster 65: 13 statements (persistence: 0.913)
  Cluster 9: 12 statements (persistence: 0.993)
  Cluster 44: 12 statements (persistence: 0.998)
  Cluster 56: 12 statements (persistence: 0.994)
  Cluster 0: 11 statements (persistence: 0.973)
  Cluster 1: 11 statements (persistence: 0.998)
  Cluster 35: 11 statements (persistence: 0.995)
  Cluster 52: 11 statements (persistence: 0.988)
  Cluster 54: 11 statements (persistence: 0.982)
  Cluster 14: 10 statements (persistence: 1.000)
  Cluster 15: 10 statements (persistence: 0.999)
  Cluster 26: 10 statements (persistence: 0.985)
  Cluster 47: 10 statements (persistence: 0.991)
  Cluster 59: 10 statements (persistence: 0.997)
  Cluster 66: 10 statements (persistence: 1.000)
  Cluster 7: 9 statements (persistence: 0.981)
  Cluster 8: 9 statements (persistence: 1.000)
  Cluster 11: 9 statements (persistence: 1.000)
  Cluster 28: 9 statements (persistence: 0.999)
  Cluster 38: 9 statements (persistence: 1.000)
  Cluster 40: 9 statements (persistence: 0.996)
  Cluster 53: 9 statements (persistence: 0.993)
  Cluster 55: 9 statements (persistence: 0.996)
  Cluster 76: 9 statements (persistence: 0.993)
  Cluster 18: 8 statements (persistence: 0.998)
  Cluster 19: 8 statements (persistence: 0.999)
  Cluster 29: 8 statements (persistence: 1.000)
  Cluster 30: 8 statements (persistence: 0.999)
  Cluster 34: 8 statements (persistence: 1.000)
  Cluster 36: 8 statements (persistence: 1.000)
  Cluster 41: 8 statements (persistence: 1.000)
  Cluster 77: 8 statements (persistence: 0.993)
  Cluster 2: 7 statements (persistence: 1.000)
  Cluster 6: 7 statements (persistence: 1.000)
  Cluster 10: 7 statements (persistence: 1.000)
  Cluster 12: 7 statements (persistence: 1.000)
  Cluster 17: 7 statements (persistence: 1.000)
  Cluster 21: 7 statements (persistence: 1.000)
  Cluster 23: 7 statements (persistence: 1.000)
  Cluster 25: 7 statements (persistence: 1.000)
  Cluster 27: 7 statements (persistence: 1.000)
  Cluster 32: 7 statements (persistence: 1.000)
  Cluster 39: 7 statements (persistence: 1.000)
  Cluster 43: 7 statements (persistence: 1.000)
  Cluster 50: 7 statements (persistence: 1.000)
  Cluster 51: 7 statements (persistence: 1.000)
  Cluster 62: 7 statements (persistence: 1.000)
  Cluster 68: 7 statements (persistence: 1.000)
  Cluster 69: 7 statements (persistence: 1.000)
  Cluster 70: 7 statements (persistence: 1.000)
  Cluster 71: 7 statements (persistence: 1.000)
