HDBSCAN Clustering Analysis Summary
============================================================
Total statements: 4177
Vectorization method: hybrid
Number of clusters: 88
Number of noise points: 1844 (44.1%)
Analysis type: clusters
Timestamp: 2025-05-27 16:24:34

Dataset Distribution:
  MPChat: 4177 statements

============================================================

Cluster Information:
  Cluster 19: 106 statements (persistence: 0.204)
  Cluster 21: 71 statements (persistence: 0.405)
  Cluster 20: 68 statements (persistence: 0.421)
  Cluster 31: 58 statements (persistence: 0.491)
  Cluster 43: 58 statements (persistence: 0.289)
  Cluster 26: 54 statements (persistence: 0.442)
  Cluster 35: 54 statements (persistence: 0.371)
  Cluster 47: 54 statements (persistence: 0.385)
  Cluster 12: 52 statements (persistence: 0.379)
  Cluster 67: 51 statements (persistence: 0.407)
  Cluster 9: 48 statements (persistence: 0.354)
  Cluster 6: 47 statements (persistence: 0.378)
  Cluster 42: 46 statements (persistence: 0.439)
  Cluster 13: 45 statements (persistence: 0.383)
  Cluster 57: 44 statements (persistence: 0.397)
  Cluster 64: 41 statements (persistence: 0.496)
  Cluster 30: 40 statements (persistence: 0.622)
  Cluster 71: 40 statements (persistence: 0.501)
  Cluster 7: 39 statements (persistence: 0.400)
  Cluster 52: 38 statements (persistence: 0.472)
  Cluster 54: 37 statements (persistence: 0.482)
  Cluster 74: 36 statements (persistence: 0.524)
  Cluster 8: 35 statements (persistence: 0.373)
  Cluster 34: 33 statements (persistence: 0.443)
  Cluster 53: 33 statements (persistence: 0.507)
  Cluster 86: 33 statements (persistence: 0.617)
  Cluster 45: 32 statements (persistence: 0.509)
  Cluster 79: 32 statements (persistence: 0.649)
  Cluster 24: 30 statements (persistence: 0.573)
  Cluster 27: 30 statements (persistence: 0.457)
  Cluster 14: 29 statements (persistence: 0.645)
  Cluster 28: 29 statements (persistence: 0.497)
  Cluster 55: 28 statements (persistence: 0.471)
  Cluster 39: 27 statements (persistence: 0.524)
  Cluster 51: 27 statements (persistence: 0.563)
  Cluster 85: 27 statements (persistence: 0.578)
  Cluster 50: 26 statements (persistence: 0.488)
  Cluster 58: 25 statements (persistence: 0.662)
  Cluster 75: 25 statements (persistence: 0.600)
  Cluster 15: 24 statements (persistence: 0.539)
  Cluster 18: 24 statements (persistence: 0.581)
  Cluster 41: 24 statements (persistence: 0.561)
  Cluster 70: 24 statements (persistence: 0.574)
  Cluster 10: 23 statements (persistence: 0.673)
  Cluster 72: 23 statements (persistence: 0.669)
  Cluster 46: 22 statements (persistence: 0.666)
  Cluster 32: 21 statements (persistence: 0.700)
  Cluster 25: 20 statements (persistence: 0.545)
  Cluster 37: 19 statements (persistence: 0.663)
  Cluster 40: 19 statements (persistence: 0.727)
  Cluster 36: 18 statements (persistence: 0.680)
  Cluster 56: 18 statements (persistence: 0.768)
  Cluster 59: 18 statements (persistence: 0.778)
  Cluster 60: 18 statements (persistence: 0.798)
  Cluster 17: 17 statements (persistence: 0.812)
  Cluster 16: 16 statements (persistence: 0.799)
  Cluster 78: 16 statements (persistence: 0.720)
  Cluster 29: 15 statements (persistence: 0.815)
  Cluster 84: 15 statements (persistence: 0.856)
  Cluster 5: 14 statements (persistence: 0.591)
  Cluster 81: 14 statements (persistence: 0.848)
  Cluster 82: 14 statements (persistence: 0.848)
  Cluster 61: 13 statements (persistence: 0.837)
  Cluster 65: 13 statements (persistence: 0.823)
  Cluster 2: 12 statements (persistence: 0.875)
  Cluster 3: 12 statements (persistence: 0.916)
  Cluster 23: 12 statements (persistence: 0.924)
  Cluster 38: 12 statements (persistence: 0.867)
  Cluster 48: 12 statements (persistence: 0.769)
  Cluster 49: 12 statements (persistence: 0.852)
  Cluster 69: 12 statements (persistence: 0.954)
  Cluster 44: 11 statements (persistence: 0.977)
  Cluster 62: 11 statements (persistence: 0.922)
  Cluster 68: 11 statements (persistence: 0.741)
  Cluster 77: 11 statements (persistence: 0.937)
  Cluster 1: 10 statements (persistence: 0.978)
  Cluster 4: 10 statements (persistence: 0.984)
  Cluster 33: 10 statements (persistence: 0.954)
  Cluster 63: 10 statements (persistence: 0.751)
  Cluster 73: 10 statements (persistence: 0.884)
  Cluster 83: 10 statements (persistence: 0.859)
  Cluster 0: 9 statements (persistence: 0.988)
  Cluster 76: 9 statements (persistence: 0.998)
  Cluster 66: 8 statements (persistence: 0.957)
  Cluster 80: 8 statements (persistence: 1.000)
  Cluster 11: 7 statements (persistence: 1.000)
  Cluster 22: 7 statements (persistence: 1.000)
  Cluster 87: 7 statements (persistence: 1.000)
