HDBSCAN Clustering Analysis Summary
============================================================
Total statements: 4177
Vectorization method: tfidf
Number of clusters: 75
Number of noise points: 2153 (51.5%)
Analysis type: clusters
Timestamp: 2025-05-27 16:43:07

Dataset Distribution:
  MPChat: 4177 statements

============================================================

Cluster Information:
  Cluster 13: 120 statements (persistence: 0.301)
  Cluster 2: 106 statements (persistence: 0.242)
  Cluster 37: 98 statements (persistence: 0.254)
  Cluster 4: 96 statements (persistence: 0.264)
  Cluster 8: 84 statements (persistence: 0.376)
  Cluster 9: 84 statements (persistence: 0.291)
  Cluster 5: 71 statements (persistence: 0.360)
  Cluster 28: 70 statements (persistence: 0.337)
  Cluster 18: 67 statements (persistence: 0.374)
  Cluster 38: 66 statements (persistence: 0.233)
  Cluster 74: 62 statements (persistence: 1.000)
  Cluster 39: 61 statements (persistence: 0.351)
  Cluster 1: 55 statements (persistence: 0.310)
  Cluster 50: 49 statements (persistence: 0.808)
  Cluster 30: 47 statements (persistence: 0.436)
  Cluster 23: 41 statements (persistence: 0.398)
  Cluster 25: 38 statements (persistence: 0.372)
  Cluster 35: 36 statements (persistence: 0.595)
  Cluster 19: 35 statements (persistence: 0.398)
  Cluster 21: 34 statements (persistence: 0.425)
  Cluster 46: 29 statements (persistence: 0.603)
  Cluster 14: 26 statements (persistence: 0.648)
  Cluster 17: 25 statements (persistence: 0.717)
  Cluster 44: 25 statements (persistence: 0.707)
  Cluster 51: 25 statements (persistence: 0.782)
  Cluster 45: 24 statements (persistence: 0.749)
  Cluster 54: 23 statements (persistence: 0.615)
  Cluster 53: 19 statements (persistence: 0.775)
  Cluster 56: 19 statements (persistence: 0.811)
  Cluster 61: 19 statements (persistence: 0.782)
  Cluster 73: 19 statements (persistence: 0.632)
  Cluster 43: 18 statements (persistence: 0.681)
  Cluster 62: 17 statements (persistence: 0.805)
  Cluster 15: 16 statements (persistence: 0.518)
  Cluster 71: 16 statements (persistence: 0.881)
  Cluster 10: 15 statements (persistence: 0.783)
  Cluster 27: 14 statements (persistence: 0.593)
  Cluster 34: 14 statements (persistence: 0.766)
  Cluster 59: 14 statements (persistence: 0.892)
  Cluster 11: 13 statements (persistence: 0.923)
  Cluster 52: 13 statements (persistence: 0.994)
  Cluster 57: 13 statements (persistence: 0.839)
  Cluster 3: 12 statements (persistence: 0.997)
  Cluster 29: 12 statements (persistence: 0.764)
  Cluster 42: 12 statements (persistence: 0.837)
  Cluster 16: 11 statements (persistence: 0.755)
  Cluster 47: 11 statements (persistence: 0.920)
  Cluster 48: 11 statements (persistence: 0.934)
  Cluster 65: 11 statements (persistence: 0.955)
  Cluster 60: 10 statements (persistence: 0.984)
  Cluster 64: 10 statements (persistence: 0.934)
  Cluster 68: 10 statements (persistence: 0.935)
  Cluster 24: 9 statements (persistence: 0.833)
  Cluster 32: 9 statements (persistence: 0.949)
  Cluster 40: 9 statements (persistence: 0.962)
  Cluster 41: 9 statements (persistence: 0.991)
  Cluster 6: 8 statements (persistence: 0.920)
  Cluster 7: 8 statements (persistence: 1.000)
  Cluster 12: 8 statements (persistence: 0.973)
  Cluster 26: 8 statements (persistence: 0.906)
  Cluster 31: 8 statements (persistence: 0.938)
  Cluster 33: 8 statements (persistence: 0.960)
  Cluster 36: 8 statements (persistence: 1.000)
  Cluster 63: 8 statements (persistence: 0.991)
  Cluster 69: 8 statements (persistence: 0.986)
  Cluster 0: 7 statements (persistence: 1.000)
  Cluster 20: 7 statements (persistence: 1.000)
  Cluster 22: 7 statements (persistence: 1.000)
  Cluster 49: 7 statements (persistence: 1.000)
  Cluster 55: 7 statements (persistence: 1.000)
  Cluster 58: 7 statements (persistence: 1.000)
  Cluster 66: 7 statements (persistence: 1.000)
  Cluster 67: 7 statements (persistence: 1.000)
  Cluster 70: 7 statements (persistence: 1.000)
  Cluster 72: 7 statements (persistence: 1.000)
