HDBSCAN Clustering Analysis Summary
============================================================
Total statements: 1903
Vectorization method: hybrid
Number of clusters: 73
Number of noise points: 765 (40.2%)
Analysis type: clusters
Timestamp: 2025-05-27 16:21:52

Dataset Distribution:
  MPChat: 1903 statements

============================================================

Cluster Information:
  Cluster 29: 46 statements (persistence: 0.310)
  Cluster 2: 41 statements (persistence: 0.186)
  Cluster 30: 38 statements (persistence: 0.249)
  Cluster 8: 36 statements (persistence: 0.313)
  Cluster 54: 36 statements (persistence: 0.392)
  Cluster 37: 35 statements (persistence: 0.385)
  Cluster 25: 31 statements (persistence: 0.365)
  Cluster 23: 30 statements (persistence: 0.369)
  Cluster 42: 30 statements (persistence: 0.523)
  Cluster 53: 30 statements (persistence: 0.409)
  Cluster 16: 29 statements (persistence: 0.457)
  Cluster 10: 26 statements (persistence: 0.362)
  Cluster 36: 26 statements (persistence: 0.372)
  Cluster 52: 26 statements (persistence: 0.519)
  Cluster 7: 25 statements (persistence: 0.427)
  Cluster 14: 25 statements (persistence: 0.572)
  Cluster 38: 25 statements (persistence: 0.624)
  Cluster 48: 24 statements (persistence: 0.513)
  Cluster 6: 23 statements (persistence: 0.380)
  Cluster 12: 23 statements (persistence: 0.455)
  Cluster 17: 22 statements (persistence: 0.405)
  Cluster 5: 20 statements (persistence: 0.536)
  Cluster 33: 18 statements (persistence: 0.434)
  Cluster 70: 18 statements (persistence: 0.674)
  Cluster 64: 17 statements (persistence: 0.666)
  Cluster 69: 17 statements (persistence: 0.996)
  Cluster 46: 16 statements (persistence: 0.617)
  Cluster 56: 16 statements (persistence: 0.681)
  Cluster 35: 15 statements (persistence: 0.653)
  Cluster 59: 15 statements (persistence: 0.649)
  Cluster 60: 15 statements (persistence: 0.670)
  Cluster 47: 14 statements (persistence: 0.802)
  Cluster 19: 13 statements (persistence: 0.564)
  Cluster 72: 13 statements (persistence: 0.812)
  Cluster 9: 12 statements (persistence: 0.641)
  Cluster 28: 12 statements (persistence: 0.827)
  Cluster 40: 12 statements (persistence: 0.615)
  Cluster 50: 12 statements (persistence: 0.793)
  Cluster 71: 12 statements (persistence: 0.843)
  Cluster 32: 10 statements (persistence: 0.959)
  Cluster 43: 10 statements (persistence: 0.743)
  Cluster 67: 10 statements (persistence: 0.777)
  Cluster 26: 9 statements (persistence: 0.994)
  Cluster 27: 9 statements (persistence: 0.827)
  Cluster 63: 9 statements (persistence: 0.896)
  Cluster 66: 9 statements (persistence: 0.994)
  Cluster 15: 8 statements (persistence: 0.850)
  Cluster 18: 8 statements (persistence: 0.919)
  Cluster 22: 8 statements (persistence: 0.922)
  Cluster 65: 8 statements (persistence: 0.946)
  Cluster 68: 8 statements (persistence: 0.937)
  Cluster 4: 7 statements (persistence: 0.917)
  Cluster 11: 7 statements (persistence: 0.992)
  Cluster 21: 7 statements (persistence: 0.966)
  Cluster 34: 7 statements (persistence: 0.992)
  Cluster 39: 7 statements (persistence: 0.856)
  Cluster 44: 7 statements (persistence: 0.918)
  Cluster 45: 7 statements (persistence: 0.960)
  Cluster 49: 7 statements (persistence: 0.920)
  Cluster 55: 7 statements (persistence: 0.845)
  Cluster 57: 7 statements (persistence: 0.922)
  Cluster 0: 6 statements (persistence: 0.981)
  Cluster 3: 6 statements (persistence: 0.843)
  Cluster 20: 6 statements (persistence: 0.971)
  Cluster 24: 6 statements (persistence: 0.993)
  Cluster 31: 6 statements (persistence: 0.947)
  Cluster 58: 6 statements (persistence: 0.997)
  Cluster 61: 6 statements (persistence: 0.977)
  Cluster 62: 6 statements (persistence: 0.985)
  Cluster 1: 5 statements (persistence: 1.000)
  Cluster 13: 5 statements (persistence: 1.000)
  Cluster 41: 5 statements (persistence: 1.000)
  Cluster 51: 5 statements (persistence: 1.000)
