Dataset,Total_Statements,Number_of_Clusters,Noise_Points,Noise_Percentage,Avg_Cluster_Size,Silhouette_Score,Vector_Dimension
PersonaChat,981,16,406,41.386340468909275,35.9375,0.47346486126506515,16
SyntheticPersonaChat,1045,19,510,48.803827751196174,28.157894736842106,0.6097498199735585,16
MSC,1898,23,1021,53.79346680716544,38.130434782608695,0.4673621879474789,16
PEC,33064,214,20712,62.64214856036777,57.7196261682243,0.5140118801578041,16
FoCus,1270,25,337,26.535433070866144,37.32,0.6076449772680056,16
MPChat,4177,34,2256,54.010055063442664,56.5,0.43978794408198874,16
PER-CHAT,26941,124,14676,54.47459262833599,98.91129032258064,0.4221841986211551,16
