HDBSCAN Clustering Analysis Summary
============================================================
Total statements: 8359
Vectorization method: hybrid
Number of clusters: 85
Number of noise points: 5800 (69.4%)
Analysis type: clusters
Timestamp: 2025-05-27 15:44:48

Dataset Distribution:
  PER-CHAT: 8359 statements

============================================================

Cluster Information:
  Cluster 7: 549 statements (persistence: 0.886)
  Cluster 20: 131 statements (persistence: 0.335)
  Cluster 19: 63 statements (persistence: 0.679)
  Cluster 74: 63 statements (persistence: 0.306)
  Cluster 18: 58 statements (persistence: 0.860)
  Cluster 32: 52 statements (persistence: 0.452)
  Cluster 38: 52 statements (persistence: 0.405)
  Cluster 6: 46 statements (persistence: 0.422)
  Cluster 28: 44 statements (persistence: 0.759)
  Cluster 39: 43 statements (persistence: 0.520)
  Cluster 52: 42 statements (persistence: 0.712)
  Cluster 63: 42 statements (persistence: 0.481)
  Cluster 33: 41 statements (persistence: 0.471)
  Cluster 47: 41 statements (persistence: 0.422)
  Cluster 22: 40 statements (persistence: 0.368)
  Cluster 48: 40 statements (persistence: 0.459)
  Cluster 75: 39 statements (persistence: 0.444)
  Cluster 44: 37 statements (persistence: 0.471)
  Cluster 76: 37 statements (persistence: 0.489)
  Cluster 83: 37 statements (persistence: 0.506)
  Cluster 30: 36 statements (persistence: 0.513)
  Cluster 78: 36 statements (persistence: 0.563)
  Cluster 62: 35 statements (persistence: 0.663)
  Cluster 12: 33 statements (persistence: 0.917)
  Cluster 29: 33 statements (persistence: 0.775)
  Cluster 67: 33 statements (persistence: 0.535)
  Cluster 80: 33 statements (persistence: 0.626)
  Cluster 71: 32 statements (persistence: 0.504)
  Cluster 84: 32 statements (persistence: 0.699)
  Cluster 73: 30 statements (persistence: 0.712)
  Cluster 40: 29 statements (persistence: 0.645)
  Cluster 65: 29 statements (persistence: 0.549)
  Cluster 25: 28 statements (persistence: 0.538)
  Cluster 69: 28 statements (persistence: 0.465)
  Cluster 43: 27 statements (persistence: 0.429)
  Cluster 56: 27 statements (persistence: 0.583)
  Cluster 64: 26 statements (persistence: 0.581)
  Cluster 68: 26 statements (persistence: 0.607)
  Cluster 79: 26 statements (persistence: 0.570)
  Cluster 70: 24 statements (persistence: 0.706)
  Cluster 59: 21 statements (persistence: 0.706)
  Cluster 81: 20 statements (persistence: 0.690)
  Cluster 46: 19 statements (persistence: 0.438)
  Cluster 51: 19 statements (persistence: 0.580)
  Cluster 3: 18 statements (persistence: 0.727)
  Cluster 21: 18 statements (persistence: 0.877)
  Cluster 77: 18 statements (persistence: 0.604)
  Cluster 82: 18 statements (persistence: 0.854)
  Cluster 55: 17 statements (persistence: 0.773)
  Cluster 35: 15 statements (persistence: 0.800)
  Cluster 61: 15 statements (persistence: 0.862)
  Cluster 37: 14 statements (persistence: 0.801)
  Cluster 50: 13 statements (persistence: 0.738)
  Cluster 1: 12 statements (persistence: 0.935)
  Cluster 26: 12 statements (persistence: 0.941)
  Cluster 54: 12 statements (persistence: 0.813)
  Cluster 72: 12 statements (persistence: 0.960)
  Cluster 27: 11 statements (persistence: 0.933)
  Cluster 34: 11 statements (persistence: 0.875)
  Cluster 9: 10 statements (persistence: 0.975)
  Cluster 5: 9 statements (persistence: 0.976)
  Cluster 17: 9 statements (persistence: 0.995)
  Cluster 57: 9 statements (persistence: 0.845)
  Cluster 2: 8 statements (persistence: 1.000)
  Cluster 58: 8 statements (persistence: 0.912)
  Cluster 23: 7 statements (persistence: 0.992)
  Cluster 36: 7 statements (persistence: 0.954)
  Cluster 66: 7 statements (persistence: 0.917)
  Cluster 0: 6 statements (persistence: 0.970)
  Cluster 24: 6 statements (persistence: 0.985)
  Cluster 41: 6 statements (persistence: 0.994)
  Cluster 45: 6 statements (persistence: 0.998)
  Cluster 49: 6 statements (persistence: 1.000)
  Cluster 4: 5 statements (persistence: 1.000)
  Cluster 8: 5 statements (persistence: 1.000)
  Cluster 10: 5 statements (persistence: 1.000)
  Cluster 11: 5 statements (persistence: 1.000)
  Cluster 13: 5 statements (persistence: 1.000)
  Cluster 14: 5 statements (persistence: 1.000)
  Cluster 15: 5 statements (persistence: 1.000)
  Cluster 16: 5 statements (persistence: 1.000)
  Cluster 31: 5 statements (persistence: 1.000)
  Cluster 42: 5 statements (persistence: 1.000)
  Cluster 53: 5 statements (persistence: 1.000)
  Cluster 60: 5 statements (persistence: 1.000)
